actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.28,0.279798,0
0,0,-10.0001,0.339,0.342424,0
0,0,-10.0001,0.448,0.444444,0
0,0,-10.0001,0.502,0.50202,0
0,0,-10.0001,0.554,0.555556,0
0,0,-10.0001,0.549,0.548485,0
0,0,-10.0001,0.56,0.561616,0
0,0,-10.0001,0.609,0.608081,0
0,0,-10.0001,0.614,0.612121,0
0,0,-10.0001,0.631,0.630303,0
0,0,-10.0001,0.645,0.644444,0
0,0,-10.0001,0.669,0.668687,0
0,0,-10.0001,0.659,0.658586,0
0,0,-10.0001,0.691,0.690909,0
0,0,-10.0001,0.67,0.669697,0
0,0,-10.0001,0.702,0.70303,0
0,0,-10.0001,0.697,0.69697,0
0,0,-10.0001,0.705,0.70404,0
0,0,-10.0001,0.7,0.69899,0
0,0,-10.0001,0.724,0.724242,0
0,0,-10.0001,0.725,0.724242,0
0,0,-10.0001,0.694,0.693939,0
0,0,-10.0001,0.719,0.717172,0
0,0,-10.0001,0.741,0.741414,0
0,0,-10.0001,0.759,0.758586,0
0,0,-10.0001,0.774,0.775758,0
0,0,-10.0001,0.763,0.764646,0
0,0,-10.0001,0.845,0.844444,0
0,0,-10.0001,0.834,0.834343,0
0,0,-10.0001,0.812,0.811111,0
0,0,-10.0001,0.833,0.832323,0
0,0,-10.0001,0.841,0.840404,0
0,0,-10.0001,0.85,0.851515,0
0,0,-10.0001,0.84,0.843434,0
0,0,-10.0001,0.855,0.854545,0
0,0,-10.0001,0.847,0.848485,0
0,0,-10.0001,0.847,0.848485,0
0,0,-10.0001,0.877,0.876768,0
0,0,-10.0001,0.868,0.869697,0
0,0,-10.0001,0.861,0.862626,0
0,0,-10.0001,0.857,0.858586,0
0,0,-10.0001,0.86,0.861616,0
0,0,-10.0001,0.873,0.874747,0
0,0,-10.0001,0.876,0.876768,0
0,0,-10.0001,0.869,0.871717,0
0,0,-10.0001,0.868,0.868687,0
0,0,-10.0001,0.857,0.857576,0
0,0,-10.0001,0.874,0.875758,0
0,0,-10.0001,0.861,0.860606,0
0,0,-10.0001,0.88,0.879798,0
0,0,-10.0001,0.876,0.874747,0
0,0,-10.0001,0.907,0.906061,0
0,0,-10.0001,0.887,0.886869,0
0,0,-10.0001,0.883,0.885859,0
0,0,-10.0001,0.878,0.878788,0
0,0,-10.0001,0.872,0.871717,0
0,0,-10.0001,0.88,0.879798,0
0,0,-10.0001,0.869,0.869697,0
0,0,-10.0001,0.888,0.888889,0
0,0,-10.0001,0.894,0.894949,0
0,0,-10.0001,0.884,0.883838,0
0,0,-10.0001,0.866,0.868687,0
0,0,-10.0001,0.862,0.862626,0
0,0,-10.0001,0.896,0.89697,0
0,0,-10.0001,0.867,0.865657,0
0,0,-10.0001,0.887,0.886869,0
0,0,-10.0001,0.894,0.893939,0
0,0,-10.0001,0.885,0.885859,0
0,0,-10.0001,0.898,0.89798,0
0,0,-10.0001,0.904,0.905051,0
0,0,-10.0001,0.879,0.879798,0
0,0,-10.0001,0.905,0.906061,0
0,0,-10.0001,0.88,0.879798,0
0,0,-10.0001,0.893,0.893939,0
0,0,-10.0001,0.899,0.90101,0
0,0,-10.0001,0.892,0.89596,0
0,0,-10.0001,0.896,0.89697,0
0,0,-10.0001,0.909,0.909091,0
0,0,-10.0001,0.89,0.889899,0
0,0,-10.0001,0.898,0.89798,0
0,0,-10.0001,0.891,0.891919,0
0,0,-10.0001,0.901,0.90101,0
0,0,-10.0001,0.896,0.89596,0
0,0,-10.0001,0.91,0.910101,0
0,0,-10.0001,0.904,0.906061,0
0,0,-10.0001,0.904,0.905051,0
0,0,-10.0001,0.91,0.912121,0
0,0,-10.0001,0.908,0.909091,0
0,0,-10.0001,0.911,0.911111,0
0,0,-10.0001,0.908,0.908081,0
0,0,-10.0001,0.909,0.910101,0
0,0,-10.0001,0.901,0.90202,0
0,0,-10.0001,0.905,0.907071,0
0,0,-10.0001,0.905,0.907071,0
0,0,-10.0001,0.899,0.90101,0
0,0,-10.0001,0.902,0.90303,0
0,0,-10.0001,0.912,0.913131,0
0,0,-10.0001,0.899,0.9,0
0,0,-10.0001,0.915,0.916162,0
0,0,-10.0001,0.915,0.916162,0
0,0,-7.24005,0.904,0.904065,1
0,0,-3.23,0.883929,0.88785,1
0,0,-2.84,0.585739,0.588126,1
1,0,-3.16,0.386792,0.365772,1
2,0,-2.25,0.779736,0.797101,1
3,0,-3.2,0.909502,0.909953,1
4,0,-1.54,0.480769,0.492647,1
0,0,-2.47,0.898649,0.913043,1
1,1,-2.48,0.383363,0.365805,1
0,0,-1.81,0.902439,0.902778,1
1,1,-2.59,0.337165,0.311203,1
0,0,-2.48,0.367257,0.366505,1
0,0,-3.58,0.503254,0.510441,1
1,1,-2.56,0.917197,0.918367,1
0,0,-2.54,0.335938,0.330508,1
0,0,-1.81,0.679577,0.688976,1
1,1,-2.19,0.746606,0.761194,1
