actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-10.0001,0.219,0.220202,0
0,0,-10.0001,0.268,0.265657,0
0,0,-10.0001,0.402,0.40101,0
0,0,-10.0001,0.508,0.50404,0
0,0,-10.0001,0.53,0.529293,0
0,0,-10.0001,0.527,0.526263,0
0,0,-10.0001,0.558,0.558586,0
0,0,-10.0001,0.579,0.577778,0
0,0,-10.0001,0.584,0.582828,0
0,0,-10.0001,0.6,0.59899,0
0,0,-10.0001,0.607,0.606061,0
0,0,-10.0001,0.626,0.624242,0
0,0,-10.0001,0.629,0.629293,0
0,0,-10.0001,0.64,0.639394,0
0,0,-10.0001,0.64,0.640404,0
0,0,-10.0001,0.659,0.659596,0
0,0,-10.0001,0.664,0.663636,0
0,0,-10.0001,0.66,0.657576,0
0,0,-10.0001,0.691,0.688889,0
0,0,-10.0001,0.685,0.683838,0
0,0,-10.0001,0.68,0.680808,0
0,0,-10.0001,0.686,0.684848,0
0,0,-10.0001,0.718,0.717172,0
0,0,-10.0001,0.715,0.713131,0
0,0,-10.0001,0.737,0.737374,0
0,0,-10.0001,0.719,0.719192,0
0,0,-10.0001,0.774,0.774747,0
0,0,-10.0001,0.788,0.787879,0
0,0,-10.0001,0.781,0.781818,0
0,0,-10.0001,0.825,0.825253,0
0,0,-10.0001,0.775,0.774747,0
0,0,-10.0001,0.813,0.814141,0
0,0,-10.0001,0.866,0.868687,0
0,0,-10.0001,0.816,0.816162,0
0,0,-10.0001,0.843,0.843434,0
0,0,-10.0001,0.838,0.838384,0
0,0,-10.0001,0.848,0.849495,0
0,0,-10.0001,0.841,0.840404,0
0,0,-10.0001,0.869,0.870707,0
0,0,-10.0001,0.858,0.858586,0
0,0,-10.0001,0.868,0.867677,0
0,0,-10.0001,0.837,0.836364,0
0,0,-10.0001,0.842,0.841414,0
0,0,-10.0001,0.884,0.883838,0
0,0,-10.0001,0.84,0.842424,0
0,0,-10.0001,0.867,0.865657,0
0,0,-10.0001,0.855,0.855556,0
0,0,-10.0001,0.848,0.848485,0
0,0,-10.0001,0.881,0.883838,0
0,0,-10.0001,0.88,0.878788,0
0,0,-10.0001,0.876,0.875758,0
0,0,-10.0001,0.887,0.886869,0
0,0,-10.0001,0.88,0.879798,0
0,0,-10.0001,0.881,0.879798,0
0,0,-10.0001,0.869,0.870707,0
0,0,-10.0001,0.887,0.887879,0
