actualOpType,predOpType,rewards,opPredPerc,foundOpPredPerc,killedByOpPerc
0,0,-8.4601,0.306604,0.304348,1
1,0,-7.98011,0.359,0.356701,0
0,0,-1.54,0.413567,0.428571,0
1,0,-4.38,0.378928,0.383562,1
2,0,-4.22,0.405573,0.405751,1
0,0,-2.33,0.419643,0.424837,1
1,0,-4.60006,0.415465,0.414734,0
2,0,-3.21,0.502358,0.507614,1
0,0,-10.0001,0.538,0.539394,0
1,0,-8.99013,0.617,0.619388,0
2,0,-7.98013,0.693,0.695876,0
0,0,-7.17005,0.682848,0.6875,1
0,0,-1.67,0.720588,0.724138,1
1,0,-2.72,0.716763,0.717791,1
2,0,-6.24003,0.71619,0.714563,1
0,0,-7.98012,0.702,0.702062,0
1,0,-3.77,0.68705,0.690298,1
2,0,-7.98013,0.726,0.726804,0
0,0,-5.00001,0.737052,0.742739,1
1,0,-7.51005,0.714475,0.713506,1
2,0,-3.46,0.785425,0.780591,1
0,0,-5.3,0.784223,0.783848,1
0,0,-4.19,0.784375,0.783871,1
1,0,-6.81004,0.785223,0.786713,1
0,0,-4.88009,0.802781,0.802891,0
1,0,-1.54,0.741794,0.740047,0
2,0,-5.78008,0.797957,0.804935,0
0,0,-3.67,0.72766,0.727273,1
0,0,-4.54,0.780282,0.782609,1
0,0,-6.27006,0.784931,0.788571,1
0,0,0.260002,0.787004,0.805668,0
0,0,-4.35,0.75286,0.757794,1
1,0,-7.98011,0.785,0.786598,0
2,0,-1.89,0.766667,0.775,1
0,0,-1.54,0.8,0.8,1
0,0,-8.66008,0.771889,0.773585,1
1,0,-3.29,0.881944,0.88806,1
2,0,-3.87002,0.808696,0.812121,0
0,0,-0.89,0.769231,0.774648,1
1,0,-2.1,0.783784,0.782178,1
0,0,1.67,0.808824,0.830189,0
1,0,-1.98,0.857143,0.874539,1
0,0,0.110002,0.794521,0.79771,0
0,0,-1.41,0.842342,0.847826,0
0,0,-5.03,0.776238,0.77732,1
0,0,-3.64002,0.796102,0.799058,0
0,0,-3.39,0.783333,0.782609,1
1,0,-2.79,0.788889,0.782353,1
2,0,-4.38007,0.789474,0.78903,0
0,0,-2.82,0.781421,0.791907,1
1,0,-4.98,0.784461,0.786632,1
2,0,-8.82008,0.785441,0.785252,1
0,0,-5.1,0.783455,0.785536,1
1,0,-7.54005,0.771164,0.773098,1
2,0,-1.41,0.817568,0.821256,0
0,0,-6.82013,0.795939,0.794764,0
1,0,-4.33,0.781437,0.783951,1
2,0,-3.69,0.781482,0.788462,1
0,0,-2.55,0.782051,0.787671,1
0,0,-2.83,0.788043,0.787356,1
1,0,-4.82,0.770661,0.775862,1
